datetime,Global_active_power,y_pred,residual,z_score,abs_error,hour,dayofweek,message
2007-03-24 21:00:00,3.2403,3.1876784112595367,0.05262152884971627,0.015423980069837133,0.05262152884971627,21,5,"[2007-03-24 21:00] Unusual spike on Sat 21:00 (evening peak) detected by isolation forest: actual 3.24 kW vs expected 3.19 kW (Δ +0.05 kW, |z|=0.02). Possible causes: more high-power appliances running at once than usual."
2007-12-19 00:00:00,1.1419666,1.0895304643539847,0.052436116990619785,0.0519409889784556,0.052436116990619785,0,2,"[2007-12-19 00:00] Unusual spike on Wed 00:00 (overnight) detected by isolation forest: actual 1.14 kW vs expected 1.09 kW (Δ +0.05 kW, |z|=0.05). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2009-01-31 21:00:00,3.4717667,3.42098681294992,0.05077989733145216,0.047734351970823985,0.05077989733145216,21,5,"[2009-01-31 21:00] Unusual spike on Sat 21:00 (evening peak) detected by isolation forest: actual 3.47 kW vs expected 3.42 kW (Δ +0.05 kW, |z|=0.05). Possible causes: more high-power appliances running at once than usual."
2006-12-29 00:00:00,1.4093333,1.3587866112779434,0.050546736996287533,,0.050546736996287533,0,4,"[2006-12-29 00:00] Unusual spike on Fri 00:00 (overnight) detected by isolation forest: actual 1.41 kW vs expected 1.36 kW (Δ +0.05 kW, |z|=nan). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2007-01-28 21:00:00,3.0787,3.1291745078742643,-0.05047444226147135,-0.11219489900576615,0.05047444226147135,21,6,"[2007-01-28 21:00] Unusual drop on Sun 21:00 (evening peak) detected by isolation forest: actual 3.08 kW vs expected 3.13 kW (Δ -0.05 kW, |z|=0.11). Possible causes: more high-power appliances running at once than usual."
2007-12-01 22:00:00,3.6695333,3.718110388668636,-0.04857713595257174,-0.19354769475014585,0.04857713595257174,22,5,"[2007-12-01 22:00] Unusual drop on Sat 22:00 (late evening) detected by isolation forest: actual 3.67 kW vs expected 3.72 kW (Δ -0.05 kW, |z|=0.19). Possible causes: an unusual load combination late at night."
2008-03-22 21:00:00,2.8930001,2.8448250103973693,0.04817511548764042,0.09179663088332041,0.04817511548764042,21,5,"[2008-03-22 21:00] Unusual spike on Sat 21:00 (evening peak) detected by isolation forest: actual 2.89 kW vs expected 2.84 kW (Δ +0.05 kW, |z|=0.09). Possible causes: more high-power appliances running at once than usual."
2008-01-14 00:00:00,0.29573333,0.3431916149654119,-0.04745828233143973,-0.17358940389687025,0.04745828233143973,0,0,"[2008-01-14 00:00] Unusual drop on Mon 00:00 (overnight) detected by isolation forest: actual 0.30 kW vs expected 0.34 kW (Δ -0.05 kW, |z|=0.17). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2008-11-25 00:00:00,1.2338,1.1864147253757908,0.047385328220705736,-0.03665468443935013,0.047385328220705736,0,1,"[2008-11-25 00:00] Unusual spike on Tue 00:00 (overnight) detected by isolation forest: actual 1.23 kW vs expected 1.19 kW (Δ +0.05 kW, |z|=0.04). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2007-04-02 00:00:00,1.3777001,1.4249386011627592,-0.04723851075443397,-0.15627861232509943,0.04723851075443397,0,0,"[2007-04-02 00:00] Unusual drop on Mon 00:00 (overnight) detected by isolation forest: actual 1.38 kW vs expected 1.42 kW (Δ -0.05 kW, |z|=0.16). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2008-11-23 19:00:00,3.7428334,3.7900323061487797,-0.047198930217993595,-0.17334026009030923,0.047198930217993595,19,6,"[2008-11-23 19:00] Unusual drop on Sun 19:00 (evening peak) detected by isolation forest: actual 3.74 kW vs expected 3.79 kW (Δ -0.05 kW, |z|=0.17). Possible causes: more high-power appliances running at once than usual."
2006-12-31 15:00:00,2.4882667,2.534222648415739,-0.04595594194906427,-0.20198660767976065,0.04595594194906427,15,6,"[2006-12-31 15:00] Unusual drop on Sun 15:00 (daytime) detected by isolation forest: actual 2.49 kW vs expected 2.53 kW (Δ -0.05 kW, |z|=0.20). Possible causes: a large appliance running outside its usual schedule, or overlapping medium loads."
2009-04-12 23:00:00,0.6904,0.7356053933508538,-0.04520538896395199,-0.22101571318582472,0.04520538896395199,23,6,"[2009-04-12 23:00] Unusual drop on Sun 23:00 (late evening) detected by isolation forest: actual 0.69 kW vs expected 0.74 kW (Δ -0.05 kW, |z|=0.22). Possible causes: an unusual load combination late at night."
2007-01-08 00:00:00,1.3604666,1.40396326101277,-0.04349666154835341,-0.026369195121916007,0.04349666154835341,0,0,"[2007-01-08 00:00] Unusual drop on Mon 00:00 (overnight) detected by isolation forest: actual 1.36 kW vs expected 1.40 kW (Δ -0.04 kW, |z|=0.03). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2009-01-17 10:00:00,2.2643332,2.307057594341145,-0.04272434620271737,-0.2174832176491984,0.04272434620271737,10,5,"[2009-01-17 10:00] Unusual drop on Sat 10:00 (daytime) detected by isolation forest: actual 2.26 kW vs expected 2.31 kW (Δ -0.04 kW, |z|=0.22). Possible causes: a large appliance running outside its usual schedule, or overlapping medium loads."
2008-11-24 12:00:00,1.9231666,1.8805905016824993,0.04257613096978341,-0.005970310294054838,0.04257613096978341,12,0,"[2008-11-24 12:00] Unusual spike on Mon 12:00 (daytime) detected by isolation forest: actual 1.92 kW vs expected 1.88 kW (Δ +0.04 kW, |z|=0.01). Possible causes: a large appliance running outside its usual schedule, or overlapping medium loads."
2009-12-05 20:00:00,3.1783667,3.136505041294866,0.041861619776911496,0.11754390853120548,0.041861619776911496,20,5,"[2009-12-05 20:00] Unusual spike on Sat 20:00 (evening peak) detected by isolation forest: actual 3.18 kW vs expected 3.14 kW (Δ +0.04 kW, |z|=0.12). Possible causes: more high-power appliances running at once than usual."
2009-12-21 21:00:00,2.9324667,2.891780718092054,0.040686027284532855,0.1467038766391748,0.040686027284532855,21,0,"[2009-12-21 21:00] Unusual spike on Mon 21:00 (evening peak) detected by isolation forest: actual 2.93 kW vs expected 2.89 kW (Δ +0.04 kW, |z|=0.15). Possible causes: more high-power appliances running at once than usual."
2008-11-15 19:00:00,3.3171,3.3541190816088253,-0.03701903354363978,-0.24121880991951905,0.03701903354363978,19,5,"[2008-11-15 19:00] Unusual drop on Sat 19:00 (evening peak) detected by isolation forest: actual 3.32 kW vs expected 3.35 kW (Δ -0.04 kW, |z|=0.24). Possible causes: more high-power appliances running at once than usual."
2008-01-29 15:00:00,2.6739666,2.637857371003679,0.03610927519077922,-0.01985405799552284,0.03610927519077922,15,1,"[2008-01-29 15:00] Unusual spike on Tue 15:00 (daytime) detected by isolation forest: actual 2.67 kW vs expected 2.64 kW (Δ +0.04 kW, |z|=0.02). Possible causes: a large appliance running outside its usual schedule, or overlapping medium loads."
2007-04-01 19:00:00,3.3129334,3.2775689591060146,0.035364485870791995,0.02277081352162882,0.035364485870791995,19,6,"[2007-04-01 19:00] Unusual spike on Sun 19:00 (evening peak) detected by isolation forest: actual 3.31 kW vs expected 3.28 kW (Δ +0.04 kW, |z|=0.02). Possible causes: more high-power appliances running at once than usual."
2007-12-30 20:00:00,2.7793665,2.8135180723236304,-0.034151579098532725,-0.15143560151793542,0.034151579098532725,20,6,"[2007-12-30 20:00] Unusual drop on Sun 20:00 (evening peak) detected by isolation forest: actual 2.78 kW vs expected 2.81 kW (Δ -0.03 kW, |z|=0.15). Possible causes: more high-power appliances running at once than usual."
2007-03-26 00:00:00,1.2643,1.2970216050132892,-0.03272161626664616,-0.19342432194203657,0.03272161626664616,0,0,"[2007-03-26 00:00] Unusual drop on Mon 00:00 (overnight) detected by isolation forest: actual 1.26 kW vs expected 1.30 kW (Δ -0.03 kW, |z|=0.19). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2008-02-03 02:00:00,1.5940334,1.6266578109226908,-0.03262445044142859,-0.10460005549201128,0.03262445044142859,2,6,"[2008-02-03 02:00] Unusual drop on Sun 02:00 (overnight) detected by isolation forest: actual 1.59 kW vs expected 1.63 kW (Δ -0.03 kW, |z|=0.10). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2010-10-18 22:00:00,2.5095,2.4771324852809924,0.03236754142188847,0.049854789572782617,0.03236754142188847,22,0,"[2010-10-18 22:00] Unusual spike on Mon 22:00 (late evening) detected by isolation forest: actual 2.51 kW vs expected 2.48 kW (Δ +0.03 kW, |z|=0.05). Possible causes: an unusual load combination late at night."
2007-02-19 00:00:00,0.36666667,0.3985070036977884,-0.03184032908383577,-0.1449001797913421,0.03184032908383577,0,0,"[2007-02-19 00:00] Unusual drop on Mon 00:00 (overnight) detected by isolation forest: actual 0.37 kW vs expected 0.40 kW (Δ -0.03 kW, |z|=0.14). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2007-03-24 20:00:00,3.8878,3.9192049594045475,-0.03140498114832191,-0.17813023603591974,0.03140498114832191,20,5,"[2007-03-24 20:00] Unusual drop on Sat 20:00 (evening peak) detected by isolation forest: actual 3.89 kW vs expected 3.92 kW (Δ -0.03 kW, |z|=0.18). Possible causes: more high-power appliances running at once than usual."
2008-11-30 00:00:00,2.5397,2.51000138753666,0.029698643743857556,-0.22831981465845966,0.029698643743857556,0,6,"[2008-11-30 00:00] Unusual spike on Sun 00:00 (overnight) detected by isolation forest: actual 2.54 kW vs expected 2.51 kW (Δ +0.03 kW, |z|=0.23). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2007-01-14 19:00:00,3.2915,3.321082731318569,-0.02958263976583453,-0.212265048981544,0.02958263976583453,19,6,"[2007-01-14 19:00] Unusual drop on Sun 19:00 (evening peak) detected by isolation forest: actual 3.29 kW vs expected 3.32 kW (Δ -0.03 kW, |z|=0.21). Possible causes: more high-power appliances running at once than usual."
2007-01-30 20:00:00,2.8729334,2.843780098235074,0.029153289521273607,0.0682350736567683,0.029153289521273607,20,1,"[2007-01-30 20:00] Unusual spike on Tue 20:00 (evening peak) detected by isolation forest: actual 2.87 kW vs expected 2.84 kW (Δ +0.03 kW, |z|=0.07). Possible causes: more high-power appliances running at once than usual."
2010-01-27 22:00:00,2.8506331,2.822424710629548,0.028208433749114192,-0.025513256443926848,0.028208433749114192,22,2,"[2010-01-27 22:00] Unusual spike on Wed 22:00 (late evening) detected by isolation forest: actual 2.85 kW vs expected 2.82 kW (Δ +0.03 kW, |z|=0.03). Possible causes: an unusual load combination late at night."
2008-01-15 13:00:00,3.6882334,3.7162530158918115,-0.028019640342495045,-0.16669669483825467,0.028019640342495045,13,1,"[2008-01-15 13:00] Unusual drop on Tue 13:00 (daytime) detected by isolation forest: actual 3.69 kW vs expected 3.72 kW (Δ -0.03 kW, |z|=0.17). Possible causes: a large appliance running outside its usual schedule, or overlapping medium loads."
2007-02-04 04:00:00,1.962,1.9342851040021296,0.027714908395636506,-0.03755547584804401,0.027714908395636506,4,6,"[2007-02-04 04:00] Unusual spike on Sun 04:00 (overnight) detected by isolation forest: actual 1.96 kW vs expected 1.93 kW (Δ +0.03 kW, |z|=0.04). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2007-02-22 20:00:00,3.4608333,3.487922077799561,-0.027088766718628587,-0.2001689970081149,0.027088766718628587,20,3,"[2007-02-22 20:00] Unusual drop on Thu 20:00 (evening peak) detected by isolation forest: actual 3.46 kW vs expected 3.49 kW (Δ -0.03 kW, |z|=0.20). Possible causes: more high-power appliances running at once than usual."
2008-01-14 23:00:00,0.7309333,0.7042993550361542,0.026633953565225243,-0.030559913440136133,0.026633953565225243,23,0,"[2008-01-14 23:00] Unusual spike on Mon 23:00 (late evening) detected by isolation forest: actual 0.73 kW vs expected 0.70 kW (Δ +0.03 kW, |z|=0.03). Possible causes: an unusual load combination late at night."
2006-12-26 12:00:00,2.4647,2.439917872905498,0.02478211069130376,,0.02478211069130376,12,1,"[2006-12-26 12:00] Unusual spike on Tue 12:00 (daytime) detected by isolation forest: actual 2.46 kW vs expected 2.44 kW (Δ +0.02 kW, |z|=nan). Possible causes: a large appliance running outside its usual schedule, or overlapping medium loads."
2008-11-23 21:00:00,3.7757335,3.799453198530486,-0.023719727613737973,-0.12994259940784492,0.023719727613737973,21,6,"[2008-11-23 21:00] Unusual drop on Sun 21:00 (evening peak) detected by isolation forest: actual 3.78 kW vs expected 3.80 kW (Δ -0.02 kW, |z|=0.13). Possible causes: more high-power appliances running at once than usual."
2007-03-31 19:00:00,3.4732666,3.450977029199692,0.02228957236280804,-0.028973263494993465,0.02228957236280804,19,5,"[2007-03-31 19:00] Unusual spike on Sat 19:00 (evening peak) detected by isolation forest: actual 3.47 kW vs expected 3.45 kW (Δ +0.02 kW, |z|=0.03). Possible causes: more high-power appliances running at once than usual."
2007-11-17 20:00:00,3.4774666,3.4552660256792693,0.0222005575726838,-0.04049260159513071,0.0222005575726838,20,5,"[2007-11-17 20:00] Unusual spike on Sat 20:00 (evening peak) detected by isolation forest: actual 3.48 kW vs expected 3.46 kW (Δ +0.02 kW, |z|=0.04). Possible causes: more high-power appliances running at once than usual."
2006-12-26 21:00:00,2.6584,2.6801644226393178,-0.021764363892979866,,0.021764363892979866,21,1,"[2006-12-26 21:00] Unusual drop on Tue 21:00 (evening peak) detected by isolation forest: actual 2.66 kW vs expected 2.68 kW (Δ -0.02 kW, |z|=nan). Possible causes: more high-power appliances running at once than usual."
2007-02-22 22:00:00,3.5307333,3.5104681051429556,0.020265241796131317,-0.11789534967093446,0.020265241796131317,22,3,"[2007-02-22 22:00] Unusual spike on Thu 22:00 (late evening) detected by isolation forest: actual 3.53 kW vs expected 3.51 kW (Δ +0.02 kW, |z|=0.12). Possible causes: an unusual load combination late at night."
2007-01-01 07:00:00,2.4472,2.4272264282863,0.019973631604447206,-0.15599284641442204,0.019973631604447206,7,0,"[2007-01-01 07:00] Unusual spike on Mon 07:00 (morning) detected by isolation forest: actual 2.45 kW vs expected 2.43 kW (Δ +0.02 kW, |z|=0.16). Possible causes: a heavy start-of-day routine or several devices switching on at once."
2006-12-31 14:00:00,3.0813,3.0617038263933085,0.019596193824586994,-0.07183020539422544,0.019596193824586994,14,6,"[2006-12-31 14:00] Unusual spike on Sun 14:00 (daytime) detected by isolation forest: actual 3.08 kW vs expected 3.06 kW (Δ +0.02 kW, |z|=0.07). Possible causes: a large appliance running outside its usual schedule, or overlapping medium loads."
2008-02-03 00:00:00,2.7919002,2.8114315548069704,-0.019531396878503582,-0.07629621285405958,0.019531396878503582,0,6,"[2008-02-03 00:00] Unusual drop on Sun 00:00 (overnight) detected by isolation forest: actual 2.79 kW vs expected 2.81 kW (Δ -0.02 kW, |z|=0.08). Possible causes: a device left on overnight, standby/defrost cycle, or a heating/cooling unit."
2008-04-12 22:00:00,3.1564,3.1381440850890656,0.018255880197189267,-0.06864064011591654,0.018255880197189267,22,5,"[2008-04-12 22:00] Unusual spike on Sat 22:00 (late evening) detected by isolation forest: actual 3.16 kW vs expected 3.14 kW (Δ +0.02 kW, |z|=0.07). Possible causes: an unusual load combination late at night."
2008-11-24 11:00:00,2.0009,2.018832608224726,-0.01793257808861748,-0.14632227420889404,0.01793257808861748,11,0,"[2008-11-24 11:00] Unusual drop on Mon 11:00 (daytime) detected by isolation forest: actual 2.00 kW vs expected 2.02 kW (Δ -0.02 kW, |z|=0.15). Possible causes: a large appliance running outside its usual schedule, or overlapping medium loads."
2008-01-27 23:00:00,0.99590003,0.9788643680558422,0.017035666848637776,-0.014867556424394437,0.017035666848637776,23,6,"[2008-01-27 23:00] Unusual spike on Sun 23:00 (late evening) detected by isolation forest: actual 1.00 kW vs expected 0.98 kW (Δ +0.02 kW, |z|=0.01). Possible causes: an unusual load combination late at night."
2007-11-10 21:00:00,3.1991,3.182296625584831,0.01680339196277636,-0.15964398832445317,0.01680339196277636,21,5,"[2007-11-10 21:00] Unusual spike on Sat 21:00 (evening peak) detected by isolation forest: actual 3.20 kW vs expected 3.18 kW (Δ +0.02 kW, |z|=0.16). Possible causes: more high-power appliances running at once than usual."
2007-01-01 10:00:00,2.6617332,2.6779678398767146,-0.016234689394536872,-0.23637793900235807,0.016234689394536872,10,0,"[2007-01-01 10:00] Unusual drop on Mon 10:00 (daytime) detected by isolation forest: actual 2.66 kW vs expected 2.68 kW (Δ -0.02 kW, |z|=0.24). Possible causes: a large appliance running outside its usual schedule, or overlapping medium loads."
