datetime,Global_active_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,unmeasured_Wh
2009-11-29 00:00:00,0.5786,243.1285,2.3433335,0.0,11.0,88.0,479.6
2009-11-29 01:00:00,0.33323333,244.27284,1.4133334,0.0,0.0,40.0,293.23334
2009-11-29 02:00:00,0.332,245.62033,1.3666667,0.0,37.0,40.0,255.0
2009-11-29 03:00:00,0.32476667,246.59717,1.3199999,0.0,0.0,91.0,233.76666
2009-11-29 04:00:00,0.33483332,246.8765,1.3966668,0.0,37.0,41.0,256.83334
2009-11-29 05:00:00,0.2857,246.513,1.1366667,0.0,0.0,40.0,245.7
2009-11-29 06:00:00,0.3533,246.23466,1.44,0.0,23.0,87.0,243.3
2009-11-29 07:00:00,0.31489998,244.70067,1.3333334,0.0,14.0,40.0,260.9
2009-11-29 08:00:00,1.7794666,243.548,7.326667,0.0,0.0,870.0,909.4667
2009-11-29 09:00:00,0.8282667,239.44301,3.48,0.0,63.0,354.0,411.26666
2009-11-29 10:00:00,1.5219667,242.26117,6.3333335,0.0,373.0,534.0,614.9667
2009-11-29 11:00:00,3.4836001,241.053,14.583333,0.0,1516.0,1157.0,810.6
2009-11-29 12:00:00,2.1143668,242.63834,8.923334,0.0,707.0,429.0,978.36664
2009-11-29 13:00:00,0.8657333,244.68184,3.7133334,8.0,63.0,198.0,596.73334
2009-11-29 14:00:00,2.0199,244.74399,8.296666,509.0,21.0,700.0,789.9
2009-11-29 15:00:00,1.3546001,244.90984,5.5899997,556.0,18.0,40.0,740.6
2009-11-29 16:00:00,0.9644667,245.06584,4.0533333,0.0,40.0,89.0,835.4667
2009-11-29 17:00:00,1.1197666,241.90266,4.6266665,0.0,9.0,39.0,1071.7666
2009-11-29 18:00:00,1.6714667,239.95717,6.9866667,0.0,48.0,39.0,1584.4667
2009-11-29 19:00:00,1.6773334,238.59183,7.0433335,0.0,7.0,89.0,1581.3334
2009-11-29 20:00:00,2.0885668,238.78467,8.740001,0.0,37.0,905.0,1146.5667
2009-11-29 21:00:00,1.6266999,240.96317,6.713333,0.0,0.0,1105.0,521.7
2009-11-29 22:00:00,1.1403333,242.12483,4.7233334,0.0,20.0,765.0,355.33334
2009-11-29 23:00:00,0.40216666,244.79634,1.7566667,0.0,17.0,48.0,337.16666
2009-11-30 00:00:00,0.52403337,245.109,2.1733332,0.0,0.0,40.0,484.03333
2009-11-30 01:00:00,1.1702667,243.18199,4.8933334,0.0,36.0,790.0,344.26666
2009-11-30 02:00:00,0.35856667,246.60468,1.4933333,0.0,0.0,41.0,317.56665
2009-11-30 03:00:00,0.3948,247.00267,1.7066667,0.0,36.0,40.0,318.8
2009-11-30 04:00:00,0.4132,246.31284,1.7566667,0.0,0.0,87.0,326.2
2009-11-30 05:00:00,0.3614,246.04767,1.4966667,0.0,19.0,41.0,301.4
2009-11-30 06:00:00,0.98263335,245.8085,4.153333,0.0,18.0,250.0,714.63336
2009-11-30 07:00:00,2.5390666,240.51234,10.52,0.0,0.0,1153.0,1386.0667
2009-11-30 08:00:00,1.5676999,239.938,6.5133333,0.0,35.0,1097.0,435.7
2009-11-30 09:00:00,1.3810667,239.91884,5.76,0.0,0.0,1088.0,293.06668
2009-11-30 10:00:00,0.454,243.81117,2.0333333,0.0,36.0,40.0,378.0
2009-11-30 11:00:00,1.6917,241.47,7.0333333,0.0,0.0,1022.0,669.7
2009-11-30 12:00:00,1.4599334,244.03783,5.913333,0.0,7.0,1134.0,318.93335
2009-11-30 13:00:00,1.5280999,245.06934,6.18,0.0,30.0,1191.0,307.1
2009-11-30 14:00:00,1.4988,247.714,5.983333,0.0,0.0,1167.0,331.8
2009-11-30 15:00:00,1.5073,247.9095,6.0333333,0.0,36.0,1169.0,302.3
2009-11-30 16:00:00,0.50883335,247.40984,2.13,0.0,0.0,182.0,326.83334
2009-11-30 17:00:00,1.0791,243.984,4.4333334,0.0,25.0,40.0,1014.1
2009-11-30 18:00:00,1.3620334,243.346,5.56,0.0,11.0,40.0,1311.0333
2009-11-30 19:00:00,1.8374667,241.87418,7.61,0.0,0.0,91.0,1746.4667
2009-11-30 20:00:00,2.5097666,239.50967,10.526667,486.0,36.0,723.0,1264.7667
2009-11-30 21:00:00,2.0763667,238.5235,8.676666,70.0,0.0,488.0,1518.3667
2009-11-30 22:00:00,1.4624333,240.7435,6.1566668,524.0,36.0,39.0,863.43335
2009-11-30 23:00:00,0.41793334,244.50433,1.8,0.0,0.0,86.0,331.93335
2009-12-01 00:00:00,0.38910002,243.69183,1.7333333,0.0,13.0,40.0,336.1
2009-12-01 01:00:00,0.3625,244.06133,1.58,0.0,22.0,40.0,300.5
2009-12-01 02:00:00,0.4018,243.799,1.7066667,0.0,0.0,89.0,312.8
2009-12-01 03:00:00,0.37166664,244.54701,1.6266668,0.0,36.0,41.0,294.66666
2009-12-01 04:00:00,0.7459667,244.9565,3.09,0.0,0.0,420.0,325.96667
2009-12-01 05:00:00,0.7373,244.02599,3.0666666,0.0,32.0,407.0,298.30002
2009-12-01 06:00:00,1.1363333,243.74683,4.7799997,0.0,4.0,388.0,744.3333
2009-12-01 07:00:00,2.5693667,241.26167,10.63,0.0,0.0,1109.0,1460.3667
2009-12-01 08:00:00,2.6847,239.7795,11.190001,0.0,35.0,1149.0,1500.7
2009-12-01 09:00:00,1.8132,239.52567,7.5800004,0.0,0.0,1093.0,720.2
2009-12-01 10:00:00,1.6674668,241.11984,6.9033337,0.0,35.0,1156.0,476.46667
2009-12-01 11:00:00,1.4839,241.763,6.0899997,0.0,0.0,1113.0,370.9
2009-12-01 12:00:00,1.449,241.51549,5.98,0.0,19.0,1111.0,319.0
2009-12-01 13:00:00,0.83790004,242.09166,3.4966667,0.0,16.0,520.0,301.9
2009-12-01 14:00:00,0.665,246.27933,2.73,0.0,0.0,86.0,579.0
2009-12-01 15:00:00,0.5242,245.8495,2.1699998,0.0,36.0,40.0,448.19998
2009-12-01 16:00:00,1.0464,244.22284,4.2833333,0.0,0.0,41.0,1005.4
2009-12-01 17:00:00,1.0614333,241.68466,4.4166665,0.0,35.0,86.0,940.43335
2009-12-01 18:00:00,1.4774667,240.63518,6.1066666,0.0,0.0,39.0,1438.4667
2009-12-01 19:00:00,2.0112667,240.72183,8.423333,0.0,4.0,39.0,1968.2666
2009-12-01 20:00:00,2.2639334,241.63283,9.3566675,0.0,32.0,843.0,1388.9333
2009-12-01 21:00:00,2.399,239.28217,9.973333,0.0,0.0,840.0,1559.0
2009-12-01 22:00:00,0.75053334,243.81117,3.1733332,0.0,35.0,40.0,675.5333
2009-12-01 23:00:00,0.42353335,243.19084,1.7933333,0.0,0.0,91.0,332.53333
2009-12-02 00:00:00,0.8150333,240.5725,3.3333333,0.0,24.0,39.0,752.0333
2009-12-02 01:00:00,0.48343334,241.80534,2.0366666,0.0,11.0,137.0,335.43332
2009-12-02 02:00:00,0.8555,244.03801,3.4966667,0.0,0.0,600.0,255.5
2009-12-02 03:00:00,0.3757,244.56133,1.66,0.0,36.0,93.0,246.7
2009-12-02 04:00:00,0.29856667,245.1015,1.2466667,0.0,0.0,40.0,258.56665
2009-12-02 05:00:00,0.32336667,244.86966,1.4033333,0.0,35.0,40.0,248.36667
2009-12-02 06:00:00,0.81013334,243.07051,3.4266667,0.0,0.0,304.0,506.13333
2009-12-02 07:00:00,2.3518667,238.73016,9.843333,0.0,3.0,1087.0,1261.8667
2009-12-02 08:00:00,1.9200667,238.47983,8.046666,0.0,31.0,1132.0,757.06665
2009-12-02 09:00:00,1.8360667,239.77783,7.65,0.0,0.0,1096.0,740.06665
2009-12-02 10:00:00,1.4915333,240.06282,6.2933335,0.0,35.0,802.0,654.5333
2009-12-02 11:00:00,2.1163666,242.20384,8.756667,0.0,242.0,1169.0,705.36664
2009-12-02 12:00:00,1.6853334,244.8535,6.9100003,0.0,87.0,1191.0,407.33334
2009-12-02 13:00:00,1.8153,243.29283,7.4733334,147.0,19.0,1128.0,521.3
2009-12-02 14:00:00,2.3415,244.342,9.690001,430.0,840.0,612.0,459.5
2009-12-02 15:00:00,2.5056,244.33168,10.553333,566.0,1447.0,125.0,367.6
2009-12-02 16:00:00,2.0566666,242.983,8.46,0.0,249.0,625.0,1182.6666
2009-12-02 17:00:00,2.8365,238.36517,12.009999,0.0,1185.0,92.0,1559.5
2009-12-02 18:00:00,2.3857,237.75284,10.179999,0.0,1086.0,38.0,1261.7
2009-12-02 19:00:00,2.2045333,237.98349,9.496667,0.0,1339.0,38.0,827.5333
2009-12-02 20:00:00,2.7126334,237.191,11.516666,0.0,251.0,913.0,1548.6333
2009-12-02 21:00:00,2.2838666,240.43517,9.473333,0.0,75.0,666.0,1542.8667
2009-12-02 22:00:00,1.8325334,241.82217,7.5666666,0.0,9.0,844.0,979.5333
2009-12-02 23:00:00,0.7566667,243.43733,3.15,0.0,48.0,40.0,668.6667
2009-12-03 00:00:00,0.59083337,243.80434,2.54,0.0,9.0,91.0,490.83334
2009-12-03 01:00:00,0.40469998,241.02916,1.8199999,0.0,34.0,39.0,331.7
2009-12-03 02:00:00,0.3972667,244.38101,1.7633334,0.0,23.0,40.0,334.26666
2009-12-03 03:00:00,0.40106666,244.93117,1.7233334,0.0,7.0,89.0,305.06665
2009-12-03 04:00:00,0.40173334,244.44366,1.77,0.0,35.0,41.0,325.73334
2009-12-03 05:00:00,0.46323332,244.7605,1.9366666,0.0,0.0,152.0,311.23334
2009-12-03 06:00:00,1.2421,242.40184,5.2233334,0.0,37.0,525.0,680.1
2009-12-03 07:00:00,2.1575,238.60417,9.02,0.0,0.0,731.0,1426.5
2009-12-03 08:00:00,2.4482665,240.591,10.1866665,504.0,37.0,1157.0,750.26666
2009-12-03 09:00:00,1.9287666,240.46333,8.01,535.0,0.0,1101.0,292.76666
2009-12-03 10:00:00,1.5027667,242.44167,6.1533337,0.0,14.0,1169.0,319.76666
2009-12-03 11:00:00,1.4468666,242.70866,5.9033337,0.0,23.0,1121.0,302.86667
2009-12-03 12:00:00,0.62196666,243.10268,2.6100001,0.0,0.0,302.0,319.96667
2009-12-03 13:00:00,0.3850333,243.65683,1.6800001,0.0,37.0,40.0,308.03333
2009-12-03 14:00:00,0.3538,248.31349,1.4633334,0.0,0.0,41.0,312.8
2009-12-03 15:00:00,0.44606668,249.81683,1.9300001,0.0,38.0,89.0,319.06665
2009-12-03 16:00:00,0.3473,246.85251,1.4599999,0.0,0.0,41.0,306.3
2009-12-03 17:00:00,0.5681667,242.30434,2.3633335,0.0,15.0,40.0,513.1667
2009-12-03 18:00:00,0.90830004,241.81183,3.7733333,0.0,21.0,89.0,798.3
2009-12-03 19:00:00,1.5867667,241.743,6.57,0.0,0.0,381.0,1205.7666
2009-12-03 20:00:00,2.3342667,242.43533,9.616667,0.0,36.0,889.0,1409.2667
2009-12-03 21:00:00,1.5990001,240.57233,6.663333,0.0,0.0,405.0,1194.0
2009-12-03 22:00:00,1.5802333,243.3725,6.476667,0.0,36.0,1128.0,416.23334
2009-12-03 23:00:00,0.54546666,244.27617,2.3833334,0.0,0.0,205.0,340.46667
2009-12-04 00:00:00,0.379,240.41466,1.7566667,0.0,14.0,39.0,326.0
2009-12-04 01:00:00,0.40836668,242.363,1.8866667,0.0,21.0,39.0,348.36667
2009-12-04 02:00:00,0.41253334,245.114,1.84,0.0,0.0,87.0,325.53333
2009-12-04 03:00:00,0.4170333,246.22433,1.8666667,0.0,36.0,41.0,340.03333
2009-12-04 04:00:00,0.36186665,248.1215,1.6466668,0.0,0.0,41.0,320.86667
2009-12-04 05:00:00,0.41683334,247.96234,1.8933333,0.0,35.0,41.0,340.83334
2009-12-04 06:00:00,1.3548,244.02968,5.6266665,0.0,1.0,692.0,661.8
2009-12-04 07:00:00,2.2119334,240.47968,9.28,0.0,3.0,702.0,1506.9333
2009-12-04 08:00:00,2.2736332,240.79933,9.4366665,0.0,32.0,1155.0,1086.6333
2009-12-04 09:00:00,1.9221667,240.43083,7.996667,0.0,0.0,1101.0,821.1667
2009-12-04 10:00:00,1.8620334,240.57182,7.7566667,0.0,34.0,1097.0,731.0333
2009-12-04 11:00:00,0.8509333,242.55283,3.6933331,0.0,0.0,88.0,762.93335
2009-12-04 12:00:00,0.6921333,244.46567,2.9833333,0.0,21.0,41.0,630.1333
2009-12-04 13:00:00,0.55256665,244.68018,2.35,0.0,15.0,40.0,497.56668
2009-12-04 14:00:00,0.7909334,245.98766,3.2966666,0.0,0.0,327.0,463.93335
2009-12-04 15:00:00,1.4666333,247.4485,5.9,0.0,35.0,1106.0,325.63333
2009-12-04 16:00:00,1.0771,243.35817,4.4566665,0.0,0.0,528.0,549.1
2009-12-04 17:00:00,1.0529333,242.009,4.3933334,0.0,35.0,338.0,679.93335
2009-12-04 18:00:00,1.2383001,242.9875,5.1600003,0.0,0.0,259.0,979.3
2009-12-04 19:00:00,1.7661334,241.53667,7.3566666,16.0,4.0,546.0,1200.1333
2009-12-04 20:00:00,2.9677665,242.11717,12.256667,548.0,31.0,647.0,1741.7666
2009-12-04 21:00:00,2.3617666,241.613,9.793333,594.0,0.0,54.0,1713.7666
2009-12-04 22:00:00,1.2590667,243.10617,5.1933336,0.0,35.0,85.0,1139.0667
2009-12-04 23:00:00,0.4251,242.88316,1.8233334,0.0,0.0,40.0,385.1
2009-12-05 00:00:00,0.39196667,242.88383,1.7,0.0,21.0,39.0,331.96667
2009-12-05 01:00:00,0.4411,242.79733,1.9033333,0.0,14.0,85.0,342.1
2009-12-05 02:00:00,0.37746668,244.409,1.6366667,0.0,0.0,40.0,337.46667
2009-12-05 03:00:00,0.93729997,244.43782,3.9133334,0.0,34.0,577.0,326.3
2009-12-05 04:00:00,0.43876666,245.86234,1.87,0.0,0.0,88.0,350.76666
2009-12-05 05:00:00,0.41003332,245.40317,1.7766666,0.0,35.0,41.0,334.03333
2009-12-05 06:00:00,0.61073333,245.30267,2.5466666,0.0,1.0,228.0,381.73334
2009-12-05 07:00:00,2.7359002,241.67134,11.35,0.0,5.0,1165.0,1565.9
2009-12-05 08:00:00,2.1675334,240.90717,8.953334,0.0,30.0,1106.0,1031.5333
2009-12-05 09:00:00,1.4664999,239.22383,6.0933332,0.0,0.0,1143.0,323.5
2009-12-05 10:00:00,0.88710004,239.57649,3.8366666,0.0,35.0,254.0,598.1
2009-12-05 11:00:00,1.0685333,243.27167,4.5266666,0.0,0.0,259.0,809.5333
2009-12-05 12:00:00,1.5626,242.57666,6.5733333,0.0,23.0,842.0,697.6
2009-12-05 13:00:00,0.54873335,241.47833,2.48,0.0,12.0,39.0,497.73334
2009-12-05 14:00:00,0.61906666,242.47833,2.8233333,0.0,0.0,40.0,579.06665
2009-12-05 15:00:00,0.69413334,243.66718,3.2133334,0.0,36.0,87.0,571.1333
2009-12-05 16:00:00,1.2992667,241.477,5.636667,214.0,0.0,194.0,891.26666
2009-12-05 17:00:00,3.0611,236.5795,13.153334,560.0,35.0,627.0,1839.1
2009-12-05 18:00:00,3.6998,235.48616,15.716666,0.0,0.0,1005.0,2694.8
2009-12-05 19:00:00,3.999,234.48766,17.07,1120.0,11.0,1049.0,1819.0
2009-12-05 20:00:00,3.1783667,235.92683,13.55,596.0,23.0,1062.0,1497.3667
2009-12-05 21:00:00,3.2424002,238.516,13.653334,693.0,0.0,1134.0,1415.4
2009-12-05 22:00:00,2.3188667,241.88283,9.523334,1.0,36.0,1114.0,1167.8667
2009-12-05 23:00:00,3.0397668,240.86699,12.64,638.0,0.0,1106.0,1295.7666
2009-12-06 00:00:00,2.2004666,241.16266,9.113333,0.0,33.0,1156.0,1011.4667
2009-12-06 01:00:00,1.1925334,241.56282,4.8766665,0.0,3.0,896.0,293.53333
2009-12-06 02:00:00,0.39883333,243.82634,1.7199999,0.0,4.0,88.0,306.83334
2009-12-06 03:00:00,0.3636333,244.00932,1.6133333,0.0,31.0,40.0,292.63333
2009-12-06 04:00:00,0.3279,244.214,1.3933333,0.0,0.0,40.0,287.9
2009-12-06 05:00:00,0.42016664,243.34767,1.8766667,0.0,36.0,84.0,300.16666
2009-12-06 06:00:00,0.31526667,242.623,1.2900001,0.0,0.0,40.0,275.26666
2009-12-06 07:00:00,0.41303334,242.86417,1.8133334,0.0,25.0,88.0,300.03333
2009-12-06 08:00:00,1.6552666,241.20384,6.936667,0.0,11.0,885.0,759.26666
2009-12-06 09:00:00,0.65466666,243.51534,2.7366667,0.0,75.0,109.0,470.66666
2009-12-06 10:00:00,0.93806666,243.57066,4.1433334,0.0,340.0,88.0,510.06668
2009-12-06 11:00:00,3.7279,240.02783,15.826667,1096.0,1146.0,836.0,649.9
2009-12-06 12:00:00,2.6329665,240.54417,11.206667,544.0,770.0,753.0,565.9667
2009-12-06 13:00:00,1.4244,242.6125,5.923333,501.0,66.0,40.0,817.4
2009-12-06 14:00:00,3.1999002,241.37567,13.47,0.0,1401.0,791.0,1007.9
2009-12-06 15:00:00,2.1888,243.64134,9.093333,0.0,38.0,883.0,1267.8
2009-12-06 16:00:00,1.1805333,242.14532,5.1266665,0.0,60.0,39.0,1081.5333
2009-12-06 17:00:00,3.1087334,236.2835,13.29,0.0,24.0,930.0,2154.7334
2009-12-06 18:00:00,3.6615999,236.1895,15.54,331.0,10.0,1064.0,2256.6
2009-12-06 19:00:00,2.9458334,236.77666,12.536667,378.0,30.0,1121.0,1416.8334
2009-12-06 20:00:00,2.4704,237.061,10.386667,0.0,0.0,1071.0,1399.4
2009-12-06 21:00:00,2.3966,239.35516,9.966666,0.0,36.0,1092.0,1268.6
2009-12-06 22:00:00,1.2267,239.60617,5.1299996,0.0,0.0,246.0,980.7
2009-12-06 23:00:00,0.59393334,242.94383,2.59,0.0,36.0,40.0,517.93335
2009-12-07 00:00:00,0.37,244.4335,1.6633334,0.0,0.0,90.0,280.0
2009-12-07 01:00:00,0.3651,242.42618,1.6733334,0.0,31.0,39.0,295.1
2009-12-07 02:00:00,0.31813332,244.01918,1.4433333,0.0,4.0,40.0,274.13333
2009-12-07 03:00:00,0.33589998,244.00583,1.5300001,0.0,9.0,41.0,285.9
2009-12-07 04:00:00,0.41116667,244.364,1.9,0.0,27.0,86.0,298.16666
2009-12-07 05:00:00,0.7758667,243.16884,3.27,0.0,0.0,505.0,270.86667
2009-12-07 06:00:00,1.1750666,245.26933,4.9166665,0.0,36.0,522.0,617.06665
2009-12-07 07:00:00,2.1831334,240.78801,9.003333,0.0,0.0,1107.0,1076.1333
2009-12-07 08:00:00,2.6049666,237.94682,10.940001,23.0,35.0,1133.0,1413.9667
2009-12-07 09:00:00,2.5306332,239.75082,10.55,530.0,0.0,1095.0,905.6333
2009-12-07 10:00:00,1.5447999,241.33333,6.463333,579.0,14.0,388.0,563.8
2009-12-07 11:00:00,1.6128333,241.391,6.7466664,0.0,21.0,895.0,696.8333
2009-12-07 12:00:00,1.4736,240.77599,6.0733333,0.0,0.0,1153.0,320.6
2009-12-07 13:00:00,1.4122001,241.11084,5.8233333,0.0,36.0,1108.0,268.2
2009-12-07 14:00:00,0.5618333,247.33716,2.3866665,0.0,0.0,260.0,301.83334
2009-12-07 15:00:00,0.58103335,244.7845,2.4766667,0.0,36.0,87.0,458.03333
2009-12-07 16:00:00,0.6213,244.50385,2.5166667,0.0,0.0,40.0,581.3
2009-12-07 17:00:00,0.8404667,243.02249,3.4733331,0.0,17.0,89.0,734.4667
2009-12-07 18:00:00,2.3081,242.53067,9.429999,0.0,19.0,670.0,1619.1
2009-12-07 19:00:00,1.6120666,240.7785,6.726667,0.0,0.0,66.0,1546.0667
2009-12-07 20:00:00,1.7238001,240.59666,7.1766667,0.0,37.0,89.0,1597.8
2009-12-07 21:00:00,2.1783333,240.16167,9.023334,0.0,0.0,494.0,1684.3334
2009-12-07 22:00:00,1.1561334,243.15683,4.86,0.0,36.0,254.0,866.1333
2009-12-07 23:00:00,0.3475,243.39034,1.5133334,0.0,0.0,40.0,307.5
2009-12-08 00:00:00,0.6448333,243.87984,2.7033334,0.0,15.0,329.0,300.83334
2009-12-08 01:00:00,0.6861333,244.64749,2.8533332,0.0,20.0,378.0,288.13333
2009-12-08 02:00:00,0.37690002,244.40733,1.6233333,0.0,0.0,89.0,287.9
2009-12-08 03:00:00,0.32933334,245.23451,1.41,0.0,36.0,40.0,253.33333
2009-12-08 04:00:00,0.31063333,245.89949,1.3333334,0.0,0.0,41.0,269.63333
2009-12-08 05:00:00,0.3303,244.50317,1.45,0.0,35.0,40.0,255.29999
2009-12-08 06:00:00,0.7529,243.85767,3.2033334,0.0,0.0,183.0,569.9
2009-12-08 07:00:00,2.7234666,239.74184,11.39,0.0,8.0,1096.0,1619.4667
2009-12-08 08:00:00,2.1772335,241.91699,9.006667,0.0,27.0,1166.0,984.23334
2009-12-08 09:00:00,1.8111,243.06717,7.633333,0.0,0.0,1126.0,685.1
2009-12-08 10:00:00,1.5653666,242.95267,6.4,0.0,35.0,1171.0,359.36667
2009-12-08 11:00:00,1.4991333,243.61215,6.1033335,0.0,0.0,1130.0,369.13333
2009-12-08 12:00:00,1.6815,244.05032,6.8399997,0.0,27.0,1134.0,520.5
2009-12-08 13:00:00,1.6495667,243.25385,6.7566667,0.0,7.0,1130.0,512.56665
2009-12-08 14:00:00,1.1530999,247.75833,4.7633333,0.0,0.0,570.0,583.1
2009-12-08 15:00:00,0.5505667,250.09218,2.37,0.0,36.0,42.0,472.56668
2009-12-08 16:00:00,0.60760003,248.95483,2.5133333,0.0,0.0,42.0,565.6
2009-12-08 17:00:00,1.6494668,244.03282,6.73,0.0,34.0,199.0,1416.4667
2009-12-08 18:00:00,2.5442667,240.40967,10.533334,0.0,0.0,1101.0,1443.2666
2009-12-08 19:00:00,2.7952335,239.97551,11.696667,22.0,19.0,1146.0,1608.2333
2009-12-08 20:00:00,2.9234667,240.63283,12.16,540.0,16.0,1104.0,1263.4667
2009-12-08 21:00:00,2.7641335,238.95099,11.576666,546.0,0.0,1137.0,1081.1333
2009-12-08 22:00:00,1.6227334,242.58383,6.6800003,0.0,35.0,941.0,646.73334
2009-12-08 23:00:00,0.29909998,245.13034,1.2366666,0.0,0.0,41.0,258.1
2009-12-09 00:00:00,0.395,242.5665,1.7466667,0.0,35.0,86.0,274.0
2009-12-09 01:00:00,0.2921,243.08783,1.2333333,0.0,0.0,40.0,252.1
2009-12-09 02:00:00,0.31606668,245.22299,1.3433334,0.0,12.0,41.0,263.06665
2009-12-09 03:00:00,0.31593332,244.86151,1.3666667,0.0,23.0,40.0,252.93333
2009-12-09 04:00:00,0.34600002,245.56017,1.4566667,0.0,0.0,86.0,260.0
2009-12-09 05:00:00,0.32943335,244.21867,1.41,0.0,35.0,40.0,254.43333
2009-12-09 06:00:00,1.1718333,242.15033,4.8933334,0.0,0.0,656.0,515.8333
2009-12-09 07:00:00,2.5637667,239.191,10.743333,14.0,33.0,1142.0,1374.7667
2009-12-09 08:00:00,1.9027001,240.11066,7.883333,477.0,1.0,1148.0,276.7
2009-12-09 09:00:00,1.9011667,241.48651,7.8166666,519.0,4.0,1111.0,267.1667
2009-12-09 10:00:00,1.3380666,242.34799,5.5433335,0.0,31.0,994.0,313.06668
2009-12-09 11:00:00,0.3254333,243.37885,1.3933333,0.0,0.0,40.0,285.43332
2009-12-09 12:00:00,0.9943,243.03616,4.336667,0.0,438.0,88.0,468.3
2009-12-09 13:00:00,0.54766667,244.40134,2.3333333,0.0,44.0,41.0,462.66666
2009-12-09 14:00:00,0.40993336,244.07933,1.7466667,0.0,30.0,40.0,339.93332
2009-12-09 15:00:00,1.9033333,244.83417,8.043333,0.0,1522.0,89.0,292.3333
2009-12-09 16:00:00,2.3398333,243.3625,9.766666,0.0,1030.0,40.0,1269.8334
2009-12-09 17:00:00,1.7872001,240.64732,7.3799996,0.0,9.0,234.0,1544.2
2009-12-09 18:00:00,2.5998,240.15483,10.8566675,0.0,26.0,647.0,1926.8
2009-12-09 19:00:00,1.8430333,240.99033,7.73,0.0,10.0,39.0,1794.0333
2009-12-09 20:00:00,1.6874334,238.345,7.0966663,12.0,10.0,88.0,1577.4333
2009-12-09 21:00:00,1.8735001,238.29701,7.93,494.0,26.0,38.0,1315.5
2009-12-09 22:00:00,2.2599332,239.985,9.416667,538.0,0.0,937.0,784.93335
2009-12-09 23:00:00,0.59580004,245.45967,2.53,0.0,36.0,266.0,293.80002
2009-12-10 00:00:00,0.29496667,244.05133,1.2333333,0.0,0.0,40.0,254.96666
2009-12-10 01:00:00,0.39873332,242.36266,1.7466667,0.0,36.0,87.0,275.73334
2009-12-10 02:00:00,0.28713334,243.38899,1.19,0.0,0.0,40.0,247.13333
2009-12-10 03:00:00,0.34366664,243.45683,1.51,0.0,32.0,40.0,271.66666
2009-12-10 04:00:00,0.34429997,243.5265,1.45,0.0,4.0,91.0,249.3
2009-12-10 05:00:00,0.31033334,242.20767,1.3199999,0.0,10.0,40.0,260.33334
2009-12-10 06:00:00,1.2319,243.53217,5.173333,0.0,25.0,564.0,642.9
2009-12-10 07:00:00,2.4789,238.60817,10.443333,0.0,0.0,1139.0,1339.9
2009-12-10 08:00:00,2.4645333,238.65334,10.34,0.0,34.0,1138.0,1292.5333
2009-12-10 09:00:00,1.3346,239.39366,5.5299997,0.0,0.0,1093.0,241.6
2009-12-10 10:00:00,1.4352334,241.0465,5.9333334,0.0,35.0,1129.0,271.23334
2009-12-10 11:00:00,1.3978667,242.65916,5.713333,0.0,0.0,1151.0,246.86665
2009-12-10 12:00:00,1.4168,243.13234,5.7833333,0.0,27.0,1125.0,264.8
2009-12-10 13:00:00,1.4372333,242.67783,5.8566666,0.0,8.0,1169.0,260.23334
2009-12-10 14:00:00,1.4033667,245.286,5.6299996,0.0,5.0,1146.0,252.36667
2009-12-10 15:00:00,1.4567333,245.76083,5.9,0.0,30.0,1149.0,277.73334
2009-12-10 16:00:00,1.4564667,245.93651,5.85,0.0,0.0,1198.0,258.46667
2009-12-10 17:00:00,1.4957668,240.2515,6.1933336,0.0,35.0,1067.0,393.76666
2009-12-10 18:00:00,1.1826,240.51434,4.9433336,0.0,0.0,39.0,1143.6
2009-12-10 19:00:00,3.161,238.23016,13.543333,1306.0,35.0,93.0,1727.0
2009-12-10 20:00:00,2.7916334,239.25032,11.946667,719.0,0.0,260.0,1812.6333
2009-12-10 21:00:00,3.3429,236.01483,14.259999,798.0,16.0,737.0,1791.9
2009-12-10 22:00:00,1.7143999,238.87582,7.25,0.0,19.0,99.0,1596.4
2009-12-10 23:00:00,1.1383334,243.84749,4.6566668,0.0,0.0,801.0,337.33334
2009-12-11 00:00:00,0.35279998,244.31332,1.61,0.0,34.0,40.0,278.8
2009-12-11 01:00:00,0.32896668,244.00766,1.4,0.0,0.0,87.0,241.96666
2009-12-11 02:00:00,0.34313333,244.50267,1.4966666,0.0,35.0,41.0,267.13333
2009-12-11 03:00:00,0.28363332,245.2465,1.2,0.0,0.0,40.0,243.63333
2009-12-11 04:00:00,0.33343333,244.97134,1.4833333,0.0,25.0,41.0,267.43332
2009-12-11 05:00:00,0.34273332,244.27,1.4633332,0.0,10.0,85.0,247.73334
2009-12-11 06:00:00,0.5678,243.04567,2.41,0.0,0.0,184.0,383.8
2009-12-11 07:00:00,2.5308,239.84467,10.583333,0.0,34.0,1113.0,1383.8
2009-12-11 08:00:00,2.3488,241.191,9.676667,0.0,0.0,1140.0,1208.8
2009-12-11 09:00:00,1.8199333,241.92183,7.51,0.0,34.0,1167.0,618.93335
2009-12-11 10:00:00,1.4722999,242.45067,6.023333,0.0,0.0,1119.0,353.3
2009-12-11 11:00:00,1.4930667,245.94366,6.0566664,0.0,28.0,1187.0,278.06665
2009-12-11 12:00:00,0.5546333,246.3625,2.2933335,0.0,7.0,98.0,449.63333
2009-12-11 13:00:00,0.64066666,245.95166,2.7233331,0.0,0.0,41.0,599.6667
